init x,init y,init z,N,dt,elapsed_time_total
1.3000000000000003,2.7,4.3,6500,0.0003999999999999993,0.37430839999996124
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.07566550000001371
x,y,z
-10.49,-11.876,27.885
-10.496,-11.872,27.905
-10.502,-11.868,27.925
-10.507,-11.864,27.945
-10.512,-11.859,27.965
-10.517,-11.854,27.985
-10.522,-11.849,28.005
-10.527,-11.844,28.025
-10.532,-11.839,28.045
-10.537,-11.834,28.065
-10.542,-11.829,28.085
-10.547,-11.824,28.105
-10.552,-11.819,28.125
-10.557,-11.814,28.145
-10.562,-11.809,28.165
-10.567,-11.804,28.185
-10.572,-11.798,28.205
-10.577,-11.792,28.225
-10.582,-11.786,28.245
-10.587,-11.78,28.265
-10.592,-11.774,28.285
-10.597,-11.768,28.305
-10.602,-11.762,28.325
-10.607,-11.756,28.345
-10.612,-11.75,28.365
-10.617,-11.744,28.385
-10.622,-11.738,28.405
-10.626,-11.732,28.425
-10.63,-11.726,28.445
-10.634,-11.719,28.465
-10.638,-11.712,28.484
-10.642,-11.705,28.503
-10.646,-11.698,28.522
-10.65,-11.691,28.541
-10.654,-11.684,28.56
-10.658,-11.677,28.579
-10.662,-11.67,28.598
-10.666,-11.663,28.617
-10.67,-11.656,28.636
-10.674,-11.649,28.655
-10.678,-11.642,28.674
-10.682,-11.634,28.693
-10.686,-11.626,28.712
-10.69,-11.618,28.731
-10.694,-11.61,28.75
-10.698,-11.602,28.769
-10.702,-11.594,28.788
-10.706,-11.586,28.807
-10.71,-11.578,28.826
-10.713,-11.57,28.845
-10.716,-11.562,28.864
-10.719,-11.554,28.883
-10.722,-11.546,28.902
-10.725,-11.538,28.921
-10.728,-11.529,28.94
-10.731,-11.52,28.959
-10.734,-11.511,28.978
-10.737,-11.502,28.997
-10.74,-11.493,29.015
-10.743,-11.484,29.033
-10.746,-11.475,29.051
-10.749,-11.466,29.069
-10.752,-11.457,29.087
-10.755,-11.448,29.105
-10.758,-11.439,29.123
-10.761,-11.43,29.141
-10.764,-11.421,29.159
-10.767,-11.411,29.177
-10.77,-11.401,29.195
-10.773,-11.391,29.213
-10.775,-11.381,29.231
-10.777,-11.371,29.249
-10.779,-11.361,29.267
-10.781,-11.351,29.285
-10.783,-11.341,29.303
-10.785,-11.331,29.321
-10.787,-11.321,29.339
-10.789,-11.311,29.357
-10.791,-11.301,29.374
-10.793,-11.291,29.391
-10.795,-11.28,29.408
-10.797,-11.269,29.425
-10.799,-11.258,29.442
-10.801,-11.247,29.459
-10.803,-11.236,29.476
-10.805,-11.225,29.493
-10.807,-11.214,29.51
-10.809,-11.203,29.527
-10.811,-11.192,29.544
-10.813,-11.181,29.561
-10.814,-11.17,29.578
-10.815,-11.159,29.595
-10.816,-11.148,29.612
-10.817,-11.137,29.629
-10.818,-11.125,29.646
-10.819,-11.113,29.663
-10.82,-11.101,29.679
-10.821,-11.089,29.695
-10.822,-11.077,29.711
-10.823,-11.065,29.727
-10.824,-11.053,29.743
-10.825,-11.041,29.759
-10.826,-11.029,29.775
-10.827,-11.017,29.791
-10.828,-11.005,29.807
-10.829,-10.993,29.823
-10.83,-10.981,29.839
-10.831,-10.969,29.855
-10.832,-10.957,29.871
-10.833,-10.945,29.887
-10.833,-10.932,29.903
-10.833,-10.919,29.918
-10.833,-10.906,29.933
-10.833,-10.893,29.948
-10.833,-10.88,29.963
-10.833,-10.867,29.978
-10.833,-10.854,29.993
-10.833,-10.841,30.008
-10.833,-10.828,30.023
-10.833,-10.815,30.038
-10.833,-10.802,30.053
-10.833,-10.789,30.068
-10.833,-10.776,30.083
-10.833,-10.763,30.098
-10.833,-10.75,30.113
-10.833,-10.737,30.127
-10.833,-10.723,30.141
-10.833,-10.709,30.155
-10.833,-10.695,30.169
-10.832,-10.681,30.183
-10.831,-10.667,30.197
-10.83,-10.653,30.211
-10.829,-10.639,30.225
-10.828,-10.625,30.239
-10.827,-10.611,30.253
-10.826,-10.597,30.267
-10.825,-10.583,30.281
-10.824,-10.569,30.295
-10.823,-10.555,30.308
-10.822,-10.541,30.321
-10.821,-10.527,30.334
-10.82,-10.513,30.347
-10.819,-10.499,30.36
-10.818,-10.485,30.373
-10.817,-10.471,30.386
-10.816,-10.456,30.399
-10.815,-10.441,30.412
-10.814,-10.426,30.425
-10.812,-10.411,30.438
-10.81,-10.396,30.451
-10.808,-10.381,30.463
-10.806,-10.366,30.475
-10.804,-10.351,30.487
-10.802,-10.336,30.499
-10.8,-10.321,30.511
-10.798,-10.306,30.523
-10.796,-10.291,30.535
-10.794,-10.276,30.547
-10.792,-10.261,30.559
-10.79,-10.246,30.571
-10.788,-10.231,30.583
-10.786,-10.216,30.595
-10.784,-10.201,30.606
-10.782,-10.186,30.617
-10.78,-10.171,30.628
-10.778,-10.156,30.639
-10.776,-10.141,30.65
-10.773,-10.126,30.661
-10.77,-10.11,30.672
-10.767,-10.094,30.683
-10.764,-10.078,30.694
-10.761,-10.062,30.705
-10.758,-10.046,30.716
-10.755,-10.03,30.726
-10.752,-10.014,30.736
-10.749,-9.998,30.746
-10.746,-9.982,30.756
-10.743,-9.966,30.766
-10.74,-9.95,30.776
-10.737,-9.934,30.786
-10.734,-9.918,30.796
-10.731,-9.902,30.806
-10.728,-9.886,30.816
-10.725,-9.87,30.826
-10.722,-9.854,30.835
-10.719,-9.838,30.844
-10.715,-9.822,30.853
-10.711,-9.806,30.862
-10.707,-9.79,30.871
-10.703,-9.774,30.88
-10.699,-9.758,30.889
-10.695,-9.742,30.898
-10.691,-9.726,30.907
-10.687,-9.71,30.916
-10.683,-9.694,30.925
-10.679,-9.678,30.933
-10.675,-9.662,30.941
-10.671,-9.646,30.949
-10.667,-9.63,30.957
-10.663,-9.614,30.965
-10.659,-9.598,30.973
-10.655,-9.581,30.981
-10.651,-9.564,30.989
-10.647,-9.547,30.997
-10.643,-9.53,31.005
-10.639,-9.513,31.012
-10.634,-9.496,31.019
-10.629,-9.479,31.026
-10.624,-9.462,31.033
-10.619,-9.445,31.04
-10.614,-9.428,31.047
-10.609,-9.411,31.054
-10.604,-9.394,31.061
-10.599,-9.377,31.068
-10.594,-9.36,31.075
-10.589,-9.343,31.082
-10.584,-9.326,31.088
-10.579,-9.309,31.094
-10.574,-9.292,31.1
-10.569,-9.275,31.106
-10.564,-9.258,31.112
-10.559,-9.241,31.118
-10.554,-9.224,31.124
-10.549,-9.207,31.13
-10.544,-9.19,31.136
-10.539,-9.173,31.142
-10.534,-9.156,31.147
-10.528,-9.139,31.152
-10.522,-9.122,31.157
-10.516,-9.105,31.162
-10.51,-9.088,31.167
-10.504,-9.071,31.172
-10.498,-9.054,31.177
-10.492,-9.037,31.182
-10.486,-9.02,31.187
-10.48,-9.003,31.192
-10.474,-8.986,31.196
-10.468,-8.969,31.2
-10.462,-8.952,31.204
-10.456,-8.935,31.208
-10.45,-8.918,31.212
-10.444,-8.901,31.216
-10.438,-8.884,31.22
-10.432,-8.867,31.224
-10.426,-8.85,31.228
-10.42,-8.833,31.232
-10.414,-8.816,31.236
-10.408,-8.799,31.239
-10.402,-8.782,31.242
-10.396,-8.765,31.245
-10.389,-8.748,31.248
-10.382,-8.731,31.251
-10.375,-8.714,31.254
-10.368,-8.697,31.257
-10.361,-8.68,31.26
-10.354,-8.663,31.263
-10.347,-8.646,31.266
-10.34,-8.629,31.268
-10.333,-8.612,31.27
-10.326,-8.595,31.272
-10.319,-8.578,31.274
-10.312,-8.561,31.276
-10.305,-8.544,31.278
-10.298,-8.527,31.28
-10.291,-8.51,31.282
-10.284,-8.493,31.284
-10.277,-8.476,31.286
-10.27,-8.459,31.287
-10.263,-8.442,31.288
-10.256,-8.425,31.289
-10.249,-8.408,31.29
-10.242,-8.391,31.291
-10.235,-8.374,31.292
-10.228,-8.357,31.293
-10.221,-8.34,31.294
-10.213,-8.323,31.295
-10.205,-8.306,31.296
-10.197,-8.289,31.297
-10.189,-8.272,31.297
-10.181,-8.255,31.297
-10.173,-8.238,31.297
-10.165,-8.221,31.297
-10.157,-8.204,31.297
-10.149,-8.187,31.297
-10.141,-8.17,31.297
-10.133,-8.153,31.297
-10.125,-8.136,31.297
-10.117,-8.119,31.297
-10.109,-8.102,31.296
-10.101,-8.085,31.295
-10.093,-8.068,31.294
-10.085,-8.051,31.293
-10.077,-8.034,31.292
-10.069,-8.018,31.291
-10.061,-8.002,31.29
-10.053,-7.986,31.289
-10.045,-7.97,31.288
-10.037,-7.954,31.287
-10.029,-7.938,31.286
-10.021,-7.922,31.284
-10.013,-7.906,31.282
-10.005,-7.89,31.28
-9.997,-7.874,31.278
-9.989,-7.858,31.276
-9.98,-7.842,31.274
-9.971,-7.826,31.272
-9.962,-7.81,31.27
-9.953,-7.794,31.268
-9.944,-7.778,31.266
-9.935,-7.762,31.264
-9.926,-7.746,31.261
-9.917,-7.73,31.258
-9.908,-7.714,31.255
-9.899,-7.698,31.252
-9.89,-7.682,31.249
-9.881,-7.666,31.246
-9.872,-7.65,31.243
-9.863,-7.634,31.24
-9.854,-7.618,31.237
-9.845,-7.602,31.234
-9.836,-7.586,31.231
-9.827,-7.57,31.228
-9.818,-7.554,31.224
-9.809,-7.538,31.22
-9.8,-7.522,31.216
-9.791,-7.506,31.212
-9.782,-7.49,31.208
-9.773,-7.474,31.204
-9.764,-7.458,31.2
-9.755,-7.443,31.196
-9.746,-7.428,31.192
-9.737,-7.413,31.188
-9.728,-7.398,31.184
-9.719,-7.383,31.18
-9.71,-7.368,31.175
-9.701,-7.353,31.17
-9.692,-7.338,31.165
-9.683,-7.323,31.16
-9.674,-7.308,31.155
-9.665,-7.293,31.15
-9.656,-7.278,31.145
-9.646,-7.263,31.14
-9.636,-7.248,31.135
-9.626,-7.233,31.13
-9.616,-7.218,31.125
-9.606,-7.203,31.12
-9.596,-7.188,31.114
-9.586,-7.173,31.108
-9.576,-7.158,31.102
-9.566,-7.143,31.096
-9.556,-7.128,31.09
-9.546,-7.113,31.084
-9.536,-7.098,31.078
-9.526,-7.083,31.072
-9.516,-7.068,31.066
-9.506,-7.054,31.06
-9.496,-7.04,31.054
-9.486,-7.026,31.048
-9.476,-7.012,31.042
-9.466,-6.998,31.035
-9.456,-6.984,31.028
-9.446,-6.97,31.021
-9.436,-6.956,31.014
-9.426,-6.942,31.007
-9.416,-6.928,31.0
-9.406,-6.914,30.993
-9.396,-6.9,30.986
-9.386,-6.886,30.979
-9.376,-6.872,30.972
-9.366,-6.858,30.965
-9.356,-6.844,30.958
-9.346,-6.83,30.951
-9.336,-6.816,30.944
-9.326,-6.802,30.936
-9.316,-6.788,30.928
-9.306,-6.774,30.92
-9.296,-6.76,30.912
-9.286,-6.746,30.904
-9.276,-6.733,30.896
-9.266,-6.72,30.888
-9.256,-6.707,30.88
-9.246,-6.694,30.872
-9.236,-6.681,30.864
-9.226,-6.668,30.856
-9.216,-6.655,30.848
-9.206,-6.642,30.84
-9.196,-6.629,30.832
-9.186,-6.616,30.823
-9.176,-6.603,30.814
-9.166,-6.59,30.805
-9.156,-6.577,30.796
-9.146,-6.564,30.787
-9.136,-6.551,30.778
-9.126,-6.538,30.769
-9.116,-6.525,30.76
-9.106,-6.512,30.751
-9.096,-6.499,30.742
-9.086,-6.486,30.733
-9.076,-6.473,30.724
-9.066,-6.461,30.715
-9.056,-6.449,30.706
-9.046,-6.437,30.697
-9.036,-6.425,30.688
-9.026,-6.413,30.678
-9.016,-6.401,30.668
-9.006,-6.389,30.658
-8.996,-6.377,30.648
-8.986,-6.365,30.638
-8.976,-6.353,30.628
-8.966,-6.341,30.618
-8.955,-6.329,30.608
-8.944,-6.317,30.598
-8.933,-6.305,30.588
-8.922,-6.293,30.578
-8.911,-6.281,30.568
-8.9,-6.269,30.558
-8.889,-6.257,30.548
-8.878,-6.245,30.538
-8.867,-6.233,30.528
-8.856,-6.222,30.518
-8.845,-6.211,30.507
-8.834,-6.2,30.496
-8.823,-6.189,30.485
-8.812,-6.178,30.474
-8.801,-6.167,30.463
-8.79,-6.156,30.452
-8.779,-6.145,30.441
-8.768,-6.134,30.43
-8.757,-6.123,30.419
-8.746,-6.112,30.408
-8.735,-6.101,30.397
-8.724,-6.09,30.386
-8.713,-6.079,30.375
-8.702,-6.068,30.364
-8.691,-6.057,30.353
-8.68,-6.046,30.342
-8.669,-6.035,30.331
-8.658,-6.025,30.32
-8.647,-6.015,30.309
-8.636,-6.005,30.297
-8.625,-5.995,30.285
-8.614,-5.985,30.273
-8.603,-5.975,30.261
-8.592,-5.965,30.249
-8.581,-5.955,30.237
-8.57,-5.945,30.225
-8.56,-5.935,30.213
-8.55,-5.925,30.201
-8.54,-5.915,30.189
-8.529,-5.905,30.177
-8.519,-5.895,30.165
-8.509,-5.885,30.153
-8.499,-5.875,30.141
-8.489,-5.865,30.129
-8.479,-5.855,30.117
-8.469,-5.845,30.105
-8.459,-5.836,30.093
-8.449,-5.827,30.081
-8.439,-5.818,30.069
-8.429,-5.809,30.057
-8.419,-5.8,30.045
-8.409,-5.791,30.032
-8.399,-5.782,30.019
-8.389,-5.773,30.006
-8.379,-5.764,29.993
-8.369,-5.755,29.98
-8.359,-5.746,29.967
-8.349,-5.737,29.954
-8.339,-5.728,29.941
-8.329,-5.719,29.928
-8.319,-5.71,29.915
-8.309,-5.701,29.902
-8.299,-5.692,29.889
-8.289,-5.683,29.876
-8.279,-5.675,29.863
-8.269,-5.667,29.85
-8.259,-5.659,29.837
-8.249,-5.651,29.824
-8.239,-5.643,29.811
-8.229,-5.635,29.798
-8.219,-5.627,29.785
-8.209,-5.619,29.772
-8.199,-5.611,29.759
-8.189,-5.603,29.746
-8.179,-5.595,29.733
-8.169,-5.587,29.72
-8.159,-5.579,29.707
-8.149,-5.571,29.694
-8.139,-5.563,29.68
-8.129,-5.555,29.666
-8.119,-5.547,29.652
-8.109,-5.539,29.638
-8.099,-5.531,29.624
-8.089,-5.524,29.61
-8.079,-5.517,29.596
-8.069,-5.51,29.582
-8.059,-5.503,29.568
-8.049,-5.496,29.554
-8.039,-5.489,29.54
-8.029,-5.482,29.526
-8.019,-5.475,29.512
-8.009,-5.468,29.498
-7.999,-5.461,29.484
-7.989,-5.454,29.47
-7.979,-5.447,29.456
-7.969,-5.44,29.442
-7.959,-5.433,29.428
-7.949,-5.426,29.414
-7.939,-5.419,29.4
-7.929,-5.412,29.386
-7.919,-5.405,29.372
-7.909,-5.398,29.358
-7.899,-5.392,29.344
-7.889,-5.386,29.33
-7.879,-5.38,29.316
-7.869,-5.374,29.302
-7.859,-5.368,29.288
-7.849,-5.362,29.274
-7.839,-5.356,29.26
-7.829,-5.35,29.246
-7.819,-5.344,29.232
-7.809,-5.338,29.218
-7.799,-5.332,29.204
-7.789,-5.326,29.189
-7.779,-5.32,29.174
-7.769,-5.314,29.159
-7.759,-5.308,29.144
-7.749,-5.302,29.129
-7.739,-5.296,29.114
-7.729,-5.29,29.099
-7.719,-5.284,29.084
-7.709,-5.279,29.069
-7.699,-5.274,29.054
-7.689,-5.269,29.039
-7.679,-5.264,29.024
-7.669,-5.259,29.009
-7.659,-5.254,28.994
-7.649,-5.249,28.979
-7.639,-5.244,28.964
-7.629,-5.239,28.949
-7.619,-5.234,28.934
-7.609,-5.229,28.919
-7.599,-5.224,28.904
-7.59,-5.219,28.889
-7.581,-5.214,28.874
-7.572,-5.209,28.859
-7.563,-5.204,28.844
-7.554,-5.199,28.829
-7.545,-5.194,28.814
-7.536,-5.189,28.799
-7.527,-5.185,28.784
-7.518,-5.181,28.769
-7.509,-5.177,28.754
-7.5,-5.173,28.739
-7.491,-5.169,28.724
-7.482,-5.165,28.709
-7.473,-5.161,28.694
-7.464,-5.157,28.679
-7.455,-5.153,28.664
-7.446,-5.149,28.649
-7.437,-5.145,28.634
-7.428,-5.141,28.619
-7.419,-5.137,28.604
-7.41,-5.133,28.589
-7.401,-5.129,28.574
-7.392,-5.125,28.559
-7.383,-5.121,28.544
-7.374,-5.117,28.529
-7.365,-5.113,28.514
-7.356,-5.109,28.499
-7.347,-5.105,28.484
-7.338,-5.102,28.469
-7.329,-5.099,28.454
-7.32,-5.096,28.439
-7.311,-5.093,28.424
-7.302,-5.09,28.409
-7.293,-5.087,28.394
-7.284,-5.084,28.379
-7.275,-5.081,28.364
-7.266,-5.078,28.349
-7.257,-5.075,28.334
-7.248,-5.072,28.319
-7.239,-5.069,28.303
-7.23,-5.066,28.287
-7.221,-5.063,28.271
-7.212,-5.06,28.255
-7.203,-5.057,28.239
-7.194,-5.054,28.223
-7.185,-5.051,28.207
-7.176,-5.048,28.191
-7.167,-5.045,28.175
-7.159,-5.042,28.159
-7.151,-5.04,28.143
-7.143,-5.038,28.127
-7.135,-5.036,28.111
-7.127,-5.034,28.095
-7.119,-5.032,28.079
-7.111,-5.03,28.063
-7.103,-5.028,28.047
-7.095,-5.026,28.031
-7.087,-5.024,28.015
-7.079,-5.022,27.999
-7.071,-5.02,27.983
-7.063,-5.018,27.967
-7.055,-5.016,27.951
-7.047,-5.014,27.935
-7.039,-5.012,27.919
-7.031,-5.01,27.903
-7.023,-5.008,27.887
-7.015,-5.006,27.871
-7.007,-5.004,27.855
-6.999,-5.002,27.839
-6.991,-5.0,27.823
-6.983,-4.998,27.807
-6.975,-4.997,27.791
-6.967,-4.996,27.775
-6.959,-4.995,27.759
-6.951,-4.994,27.743
-6.943,-4.993,27.727
-6.935,-4.992,27.711
-6.927,-4.991,27.695
-6.919,-4.99,27.679
-6.911,-4.989,27.663
-6.903,-4.988,27.647
-6.895,-4.987,27.631
-6.887,-4.986,27.615
-6.879,-4.985,27.599
-6.871,-4.984,27.583
-6.863,-4.983,27.567
-6.855,-4.982,27.551
-6.848,-4.981,27.535
-6.841,-4.98,27.519
-6.834,-4.979,27.503
-6.827,-4.978,27.487
-6.82,-4.977,27.471
-6.813,-4.976,27.455
-6.806,-4.975,27.439
-6.799,-4.975,27.423
-6.792,-4.975,27.407
-6.785,-4.975,27.391
-6.778,-4.975,27.375
-6.771,-4.975,27.359
-6.764,-4.975,27.343
-6.757,-4.975,27.327
-6.75,-4.975,27.311
-6.743,-4.975,27.295
-6.736,-4.975,27.279
-6.729,-4.975,27.263
-6.722,-4.975,27.247
-6.715,-4.975,27.231
-6.708,-4.975,27.215
-6.701,-4.975,27.199
-6.694,-4.975,27.183
-6.687,-4.975,27.167
-6.68,-4.975,27.151
-6.673,-4.975,27.135
-6.666,-4.975,27.119
-6.659,-4.975,27.103
-6.652,-4.975,27.087
-6.645,-4.975,27.071
-6.638,-4.975,27.055
-6.631,-4.976,27.039
-6.624,-4.977,27.023
-6.617,-4.978,27.007
-6.61,-4.979,26.991
-6.603,-4.98,26.975
-6.597,-4.981,26.959
-6.591,-4.982,26.943
-6.585,-4.983,26.927
-6.579,-4.984,26.911
-6.573,-4.985,26.895
-6.567,-4.986,26.879
-6.561,-4.987,26.863
-6.555,-4.988,26.847
-6.549,-4.989,26.831
-6.543,-4.99,26.815
-6.537,-4.991,26.799
-6.531,-4.992,26.783
-6.525,-4.993,26.767
-6.519,-4.994,26.751
-6.513,-4.995,26.735
-6.507,-4.996,26.719
-6.501,-4.997,26.704
-6.495,-4.998,26.689
-6.489,-4.999,26.674
-6.483,-5.0,26.659
-6.477,-5.001,26.644
-6.471,-5.003,26.629
-6.465,-5.005,26.614
-6.459,-5.007,26.599
-6.453,-5.009,26.584
-6.447,-5.011,26.569
-6.441,-5.013,26.554
-6.435,-5.015,26.539
-6.429,-5.017,26.524
-6.423,-5.019,26.509
-6.417,-5.021,26.494
-6.411,-5.023,26.479
-6.405,-5.025,26.464
-6.399,-5.027,26.449
-6.394,-5.029,26.434
-6.389,-5.031,26.419
-6.384,-5.033,26.404
-6.379,-5.035,26.389
-6.374,-5.037,26.374
-6.369,-5.039,26.359
-6.364,-5.041,26.344
-6.359,-5.043,26.329
-6.354,-5.045,26.314
-6.349,-5.047,26.299
-6.344,-5.049,26.284
-6.339,-5.051,26.269
-6.334,-5.053,26.254
-6.329,-5.055,26.239
-6.324,-5.057,26.224
-6.319,-5.059,26.209
-6.314,-5.062,26.194
-6.309,-5.065,26.179
-6.304,-5.068,26.164
-6.299,-5.071,26.149
-6.294,-5.074,26.134
-6.289,-5.077,26.119
-6.284,-5.08,26.104
-6.279,-5.083,26.089
-6.274,-5.086,26.074
-6.269,-5.089,26.059
-6.264,-5.092,26.044
-6.259,-5.095,26.029
-6.254,-5.098,26.014
-6.249,-5.101,25.999
-6.244,-5.104,25.984
-6.239,-5.107,25.969
-6.234,-5.11,25.954
-6.23,-5.113,25.939
-6.226,-5.116,25.924
-6.222,-5.119,25.909
-6.218,-5.122,25.894
-6.214,-5.125,25.879
-6.21,-5.128,25.864
-6.206,-5.131,25.849
-6.202,-5.134,25.834
-6.198,-5.137,25.819
-6.194,-5.14,25.804
-6.19,-5.143,25.789
-6.186,-5.146,25.774
-6.182,-5.149,25.759
-6.178,-5.152,25.744
-6.174,-5.156,25.729
-6.17,-5.16,25.714
-6.166,-5.164,25.699
-6.162,-5.168,25.684
-6.158,-5.172,25.669
-6.154,-5.176,25.654
-6.15,-5.18,25.639
-6.146,-5.184,25.624
-6.142,-5.188,25.609
-6.138,-5.192,25.594
-6.134,-5.196,25.579
-6.13,-5.2,25.564
-6.126,-5.204,25.549
-6.122,-5.208,25.534
-6.118,-5.212,25.52
-6.114,-5.216,25.506
-6.11,-5.22,25.492
-6.106,-5.224,25.478
-6.102,-5.228,25.464
-6.099,-5.232,25.45
-6.096,-5.236,25.436
-6.093,-5.24,25.422
-6.09,-5.244,25.408
-6.087,-5.248,25.394
-6.084,-5.252,25.38
-6.081,-5.256,25.366
-6.078,-5.26,25.352
-6.075,-5.264,25.338
-6.072,-5.268,25.324
-6.069,-5.272,25.31
-6.066,-5.276,25.296
-6.063,-5.28,25.282
-6.06,-5.284,25.268
-6.057,-5.289,25.254
-6.054,-5.294,25.24
-6.051,-5.299,25.226
-6.048,-5.304,25.212
-6.045,-5.309,25.198
-6.042,-5.314,25.184
-6.039,-5.319,25.17
-6.036,-5.324,25.156
-6.033,-5.329,25.142
-6.03,-5.334,25.128
-6.027,-5.339,25.114
-6.024,-5.344,25.1
-6.021,-5.349,25.086
-6.018,-5.354,25.072
-6.015,-5.359,25.058
-6.012,-5.364,25.044
-6.009,-5.369,25.03
-6.006,-5.374,25.016
-6.003,-5.379,25.002
-6.001,-5.384,24.988
-5.999,-5.389,24.974
-5.997,-5.394,24.96
-5.995,-5.399,24.946
-5.993,-5.404,24.932
-5.991,-5.409,24.918
-5.989,-5.414,24.904
-5.987,-5.419,24.89
-5.985,-5.424,24.876
-5.983,-5.429,24.862
-5.981,-5.434,24.848
-5.979,-5.439,24.834
-5.977,-5.444,24.821
-5.975,-5.449,24.808
-5.973,-5.454,24.795
-5.971,-5.459,24.782
-5.969,-5.465,24.769
-5.967,-5.471,24.756
-5.965,-5.477,24.743
-5.963,-5.483,24.73
-5.961,-5.489,24.717
-5.959,-5.495,24.704
-5.957,-5.501,24.691
-5.955,-5.507,24.678
-5.953,-5.513,24.665
-5.951,-5.519,24.652
-5.949,-5.525,24.639
-5.947,-5.531,24.626
-5.945,-5.537,24.613
-5.943,-5.543,24.6
-5.941,-5.549,24.587
-5.939,-5.555,24.574
-5.937,-5.561,24.561
-5.935,-5.567,24.548
-5.934,-5.573,24.535
-5.933,-5.579,24.522
-5.932,-5.585,24.509
-5.931,-5.591,24.496
-5.93,-5.597,24.483
-5.929,-5.603,24.47
-5.928,-5.609,24.457
-5.927,-5.615,24.444
-5.926,-5.621,24.431
-5.925,-5.627,24.418
-5.924,-5.633,24.405
-5.923,-5.639,24.392
-5.922,-5.645,24.379
-5.921,-5.651,24.366
-5.92,-5.657,24.353
-5.919,-5.663,24.34
-5.918,-5.669,24.327
-5.917,-5.675,24.314
-5.916,-5.681,24.301
-5.915,-5.687,24.289
-5.914,-5.694,24.277
-5.913,-5.701,24.265
-5.912,-5.708,24.253
-5.911,-5.715,24.241
-5.91,-5.722,24.229
-5.909,-5.729,24.217
-5.908,-5.736,24.205
-5.907,-5.743,24.193
-5.906,-5.75,24.181
-5.905,-5.757,24.169
-5.904,-5.764,24.157
-5.903,-5.771,24.145
-5.902,-5.778,24.133
-5.902,-5.785,24.121
-5.902,-5.792,24.109
-5.902,-5.799,24.097
-5.902,-5.806,24.085
-5.902,-5.813,24.073
-5.902,-5.82,24.061
-5.902,-5.827,24.049
-5.902,-5.834,24.037
-5.902,-5.841,24.025
-5.902,-5.848,24.013
-5.902,-5.855,24.001
-5.902,-5.862,23.989
-5.902,-5.869,23.977
-5.902,-5.876,23.965
-5.902,-5.883,23.953
-5.902,-5.89,23.941
-5.902,-5.897,23.929
-5.902,-5.904,23.917
-5.902,-5.911,23.905
-5.902,-5.918,23.893
-5.902,-5.925,23.881
-5.902,-5.932,23.87
-5.902,-5.939,23.859
-5.902,-5.946,23.848
-5.902,-5.953,23.837
-5.902,-5.96,23.826
-5.902,-5.967,23.815
-5.902,-5.974,23.804
-5.902,-5.982,23.793
-5.902,-5.99,23.782
-5.902,-5.998,23.771
-5.902,-6.006,23.76
-5.902,-6.014,23.749
-5.902,-6.022,23.738
-5.902,-6.03,23.727
-5.903,-6.038,23.716
-5.904,-6.046,23.705
-5.905,-6.054,23.694
-5.906,-6.062,23.683
-5.907,-6.07,23.672
-5.908,-6.078,23.661
-5.909,-6.086,23.65
-5.91,-6.094,23.639
-5.911,-6.102,23.628
-5.912,-6.11,23.617
-5.913,-6.118,23.606
-5.914,-6.126,23.595
-5.915,-6.134,23.584
-5.916,-6.142,23.573
-5.917,-6.15,23.562
-5.918,-6.158,23.551
-5.919,-6.166,23.54
-5.92,-6.174,23.529
-5.921,-6.182,23.519
-5.922,-6.19,23.509
-5.923,-6.198,23.499
-5.924,-6.206,23.489
-5.925,-6.214,23.479
-5.926,-6.222,23.469
-5.927,-6.23,23.459
-5.928,-6.238,23.449
-5.929,-6.246,23.439
-5.93,-6.254,23.429
-5.931,-6.262,23.419
-5.932,-6.27,23.409
-5.933,-6.278,23.399
-5.934,-6.286,23.389
-5.935,-6.294,23.379
-5.936,-6.302,23.369
-5.937,-6.31,23.359
-5.938,-6.318,23.349
-5.94,-6.327,23.339
-5.942,-6.336,23.329
-5.944,-6.345,23.319
-5.946,-6.354,23.309
-5.948,-6.363,23.299
-5.95,-6.372,23.289
-5.952,-6.381,23.279
-5.954,-6.39,23.269
-5.956,-6.399,23.259
-5.958,-6.408,23.249
-5.96,-6.417,23.239
-5.962,-6.426,23.23
-5.964,-6.435,23.221
-5.966,-6.444,23.212
-5.968,-6.453,23.203
-5.97,-6.462,23.194
-5.972,-6.471,23.185
-5.974,-6.48,23.176
-5.976,-6.489,23.167
-5.978,-6.498,23.158
-5.98,-6.507,23.149
-5.982,-6.516,23.14
-5.984,-6.525,23.131
-5.986,-6.534,23.122
-5.988,-6.543,23.113
-5.99,-6.552,23.104
-5.992,-6.561,23.095
-5.994,-6.57,23.086
-5.996,-6.579,23.077
-5.998,-6.588,23.068
-6.0,-6.597,23.059
-6.002,-6.606,23.05
-6.004,-6.615,23.041
-6.006,-6.624,23.032
-6.008,-6.633,23.023
-6.01,-6.642,23.014
-6.013,-6.651,23.005
-6.016,-6.66,22.996
-6.019,-6.669,22.987
-6.022,-6.678,22.979
-6.025,-6.687,22.971
-6.028,-6.696,22.963
-6.031,-6.705,22.955
-6.034,-6.714,22.947
-6.037,-6.724,22.939
-6.04,-6.734,22.931
-6.043,-6.744,22.923
-6.046,-6.754,22.915
-6.049,-6.764,22.907
-6.052,-6.774,22.899
-6.055,-6.784,22.891
-6.058,-6.794,22.883
-6.061,-6.804,22.875
-6.064,-6.814,22.867
-6.067,-6.824,22.859
